ELAPSED_TIME,SQL_ID,LOADED_VERSIONS,OPEN_VERSIONS,FETCHES,EXECUTIONS,LOADS,FIRST_LOAD_TIME,PARSE_CALLS,DISK_READS,BUFFER_GETS,ROWS_PROCESSED,PARSING_SCHEMA_NAME,PLAN_HASH_VALUE,MODULE,CPU_TIME,LAST_LOAD_TIME,SQL_PROFILE,LAST_ACTIVE_TIME
36.2504895,d8nd0t8gk7rpf,1,0,0,8,1,2020-02-13/18:40:40,8,308504,3007189,8,EPD,0,DBMS_SCHEDULER,2.649328375,2020-02-13/18:40:40,,02/14/2020 01:10:22 AM
24.882744,73629tmfbjzrh,1,0,0,1,1,2020-02-14/01:01:01,1,260079,266622,1,ORACLE_OCM,0,DBMS_SCHEDULER,4.281229,2020-02-14/01:01:01,,02/14/2020 01:01:26 AM
15.071537,gt1wmqkfqgagj,1,0,2,1,1,2020-02-14/01:01:01,1,183376,185543,1,ORACLE_OCM,2257558958,DBMS_SCHEDULER,2.010046,2020-02-14/01:01:01,,02/14/2020 01:01:17 AM
11.320477,5jvf84zg4c49n,1,0,36,1,1,2020-02-14/01:01:09,1,3751,104555,3580,COMP,631365923,plsqldev.exe,2.969273,2020-02-14/01:01:09,,02/14/2020 01:01:21 AM
15.071537,gt1wmqkfqgagj,1,0,2,1,1,2020-02-14/01:01:01,1,183376,185543,1,ORACLE_OCM,2257558958,DBMS_SCHEDULER,2.010046,2020-02-14/01:01:01,,02/14/2020 01:01:17 AM
11.320477,5jvf84zg4c49n,1,0,36,1,1,2020-02-14/01:01:09,1,3751,104555,3580,COMP,631365923,plsqldev.exe,2.969273,2020-02-14/01:01:09,,02/14/2020 01:01:21 AM
7.76572,4h79rqxrqzp9h,1,0,1,1,1,2020-02-14/01:01:18,1,73449,73714,1,ORACLE_OCM,2202817437,DBMS_SCHEDULER,1.960309,2020-02-14/01:01:18,,02/14/2020 01:01:26 AM
7.10726475,96b4kkqsv2nr7,1,0,776,8,1,2020-02-13/18:40:40,8,235869,239586,77504,EPD,2464977046,DBMS_SCHEDULER,.437058875,2020-02-13/18:40:40,,02/14/2020 01:10:21 AM
6.0789935,f5yun5dynkskv,1,0,76,2,1,2020-02-13/21:56:26,2,8015,210745,7545,EPD,631365923,plsqldev.exe,2.653304,2020-02-13/21:56:26,,02/14/2020 01:10:32 AM
